TweetID,SentimentClass-0:neutral-1:negative-2:positive,SentimentScore
'1062987372974034944,0,0.010323162
'1062962931539808256,0,0.026106246
'1062956649101565952,0,0.004456582
'1062956513994727424,1,-0.996833031
'1062952696070762497,1,-0.852003476
'1062940327944880129,0,0.172255278
'1062934508977168384,1,-0.952678538
'1062930025262051329,0,0.01908787
'1062929041492267008,2,0.987345226
'1062810715164156297,1,-0.997554536
'1062767318873313285,0,0.036851383
'1062721683667206144,1,-0.997417741
'1062717889789091846,1,-0.99780364
'1062716742252793856,2,0.979298676
'1062689622818471936,0,0.113624804
'1062681605792325633,1,-0.983413286
'1062631695189467136,0,0.156989878
'1062629834856239104,1,-0.996560997
'1062609744903524352,1,-0.994223769
'1062609645594914816,1,-0.62770677
'1062603859472932864,0,0.204220518
'1062594598651023360,1,-0.995646928
'1062584716543643648,1,-0.998260967
'1062578065295978502,0,0.02570821
'1062571619380543488,1,-0.619160725
'1062569317785653249,0,0.006164861
'1062558420606377985,0,0.179756772
'1062450326249369600,0,0.116533373
'1062433769980915712,1,-0.997768213
'1062430408254672896,0,0.039812411
'1062407143113007105,2,0.891242176
'1062379515001925632,1,-0.966695102
'1062378179237724160,0,0.068424265
'1062373122974855174,0,0.022037802
'1062347117476352000,1,-0.997244825
'1062344432467562496,1,-0.972724971
'1062343830631075840,0,0.043312728
'1062340873063727104,0,0.013729002
'1062324027090497536,0,0.003027386
'1062322591036305414,1,-0.990040138
'1062314388567326720,1,-0.995717484
'1062308269652406273,1,-0.997840275
'1062305735277797376,2,0.61641535
'1062285643508789248,2,0.526574998
'1062214147176304640,0,0.037196158
'1062211371553710080,0,0.023694259
'1062080556438032386,0,0.023950832
'1062071982404059136,0,0.085223793
'1062062127438069762,1,-0.998221001
'1062043554955120640,1,-0.991296149
'1062007000547102728,1,-0.998254478
'1062006339730317314,0,0.113039176
'1061925696962994176,0,0.181954243
'1061906241818107904,0,0.053940384
'1061902702165348352,0,0.006336795
'1061829476986863616,1,-0.997866806
'1061692989972668416,2,0.747051172
'1061571665379950592,1,-0.998083215
'1061556363506208768,0,0.002635508
'1061510504743686144,2,0.629775191
'1061503060848074752,1,-0.956357945
'1061494998682791938,1,-0.998685057
'1061494624190115840,1,-0.84930117
'1061479620103544833,2,0.837667283
'1061479117059772417,1,-0.881154804
'1061453045878407169,0,0.033900584
'1061316829874978816,1,-0.99736685
'1061237677314445313,1,-0.839782252
'1061164236892790784,2,0.373124553
'1061137631608758275,0,0.040749846
'1061136553492258816,0,0.163596697
'1060989144225193985,1,-0.992378535
'1060910707498192897,1,-0.963065915
'1060874968404320256,1,-0.99400985
'1060840028379734016,1,-0.996657189
'1060832612858630144,1,-0.998023512
'1060829063168868353,0,0.068496296
'1060824488152100864,1,-0.998440187
'1060822088959885312,1,-0.977174382
'1060803871449190401,0,0.022058527
'1060778133027196929,0,0.013551786
'1060775257844473857,0,0.042392831
'1060774860190814208,1,-0.712651065
'1060738854850826247,0,0.170168818
'1060644069624426496,1,-0.521671558
'1060588369753923589,1,-0.727646317
'1060585380423053313,1,-0.998021519
'1060555311516397568,0,0.002629302
'1060553934727794690,1,-0.997188924
'1060553230936129536,0,0.002110553
'1060552460631265281,0,0.00568695
'1060548994873655296,0,0.046381813
'1060541289563865088,1,-0.577994764
'1060530393156345856,0,0.104947926
'1060492812809134081,1,-0.997891174
'1060465764149444608,1,-0.998999731
'1060453712496377857,0,0.026925184
'1060443972416483328,2,0.734912182
'1060350033378336769,0,0.051783818
'1060296267497160704,1,-0.99493216
'1060214966731657216,1,-0.988046678
'1060197567718416384,0,0.039690439
'1060184255916060678,1,-0.997506952
'1060182890603036672,1,-0.966566072
'1060171638199738368,0,0.03118272
'1060170251327934464,1,-0.99742793
'1060154771259166721,1,-0.990613193
'1060132085413879808,1,-0.997777297
'1060126624019087361,1,-0.997745619
'1060105760733048833,0,0.00333787
'1060094607244046336,0,0.040089183
'1060086942388371456,1,-0.995001621
'1060085220110753793,1,-0.651116177
'1060084947287982080,0,0.041708679
'1060067203188473856,1,-0.997724664
'1060067023428956160,0,0.045811862
'1060064472872747008,0,0.252618371
'1060060947610591232,1,-0.997447427
'1060047121368399873,2,0.990029185
'1060039455678046208,0,0.018783563
'1059903509821317121,0,0.026033526
'1059897668670025730,1,-0.941801106
'1059887529418203136,0,0.073851059
'1059844233367031808,0,0.015140488
'1059812534428033024,0,0.230099251
'1059766940414160896,0,0.190278314
'1059724971767947264,0,0.07593885
'1059701179666579457,0,0.170475486
'1059685773501296640,0,0.147193362
'1059680009097486336,1,-0.997279948
'1059547577945862144,0,0.006891988
'1059513414186348545,0,0.005389683
'1059504377432555520,1,-0.993043793
'1059503998145839104,1,-0.890698995
'1059465031736311808,1,-0.982880765
'1059459819076227073,0,0.014805905
'1059440555917217793,1,-0.9983449
'1059420034190241792,0,0.030503064
'1059394648488243200,1,-0.990065594
'1059383906175279106,0,0.131603228
'1059381249461104640,1,-0.981206883
'1059356789135699969,1,-0.995352252
'1059197715480043520,0,0.071309486
'1059190884497973248,0,0.003872291
'1059139196282195968,1,-0.998654162
'1059116192684797952,2,0.972714919
'1059072943521705985,0,0.010514475
'1059053136613117952,1,-0.876415368
'1059041966401511424,1,-0.9895908
'1059035601054380032,1,-0.659501766
'1058983104872923136,1,-0.986939793
'1058959260653117440,1,-0.986994991
'1058955104357888000,1,-0.962092795
'1058781176930934784,1,-0.988551628
'1058753743339118592,1,-0.996566363
'1058692382382845953,0,0.103630754
'1058687883891130368,1,-0.544600395
'1058659521617375232,0,0.048280566
'1058655682705018880,0,0.09792314
'1058601829209178113,1,-0.997999178
'1058496077974913024,0,0.00152806
'1058452042539323393,1,-0.995871037
'1058448495932293121,1,-0.997809545
'1058439741618700288,0,0.109707184
'1058411667036557313,0,0.084655472
'1058400353878708224,0,0.121861571
'1058400115050856451,1,-0.998397827
'1058377003672498176,1,-0.998948089
'1058374849645678592,1,-0.997682537
'1058363528376188928,2,0.82633998
'1058336693198184448,0,0.224797701
'1058315383885758465,1,-0.925377042
'1058294658558820353,0,0.038830274
'1058287579001446401,1,-0.768701126
'1058285615052152832,1,-0.995497618
'1058274697006202880,1,-0.696779536
'1058240226328375296,0,0.110145239
'1058222424829894656,0,0.090233917
'1058215362104320000,0,0.026037597
'1058204090436595712,0,0.057044769
'1058203499455045632,1,-0.983940449
'1058196879715000320,0,0.114644207
'1058168677487599616,0,0.057027629
'1058117654177816578,0,0.065434001
'1058110892548784128,2,0.969315265
'1058063544644759552,0,0.09523993
'1058053387957256194,0,0.221524408
'1058033829821247489,0,0.094136394
'1058029099078373376,0,0.057865297
'1058029013954949122,1,-0.400659082
'1058027043940696068,1,-0.97362125
'1058023005878697986,1,-0.644836508
'1058021834707353601,0,0.022146456
'1058015801465298944,1,-0.996889753
'1058013123012190208,0,0.008179998
'1058009871319216129,1,-0.996634482
'1058006646205628416,0,0.021264204
'1058003714341068800,1,-0.972481298
'1058003278443749378,1,-0.919937491
'1057935898250276864,1,-0.987959637
'1057933583820746752,1,-0.588622829
'1057926887584997379,0,0.070061629
'1057912460424945664,1,-0.997396915
'1057898619368562689,0,0.006296798
'1057894995183722498,1,-0.760891136
'1057894385155784704,0,0.088405191
'1057889928820998144,1,-0.839154572
'1057889713296719872,1,-0.984442359
'1057879759990996992,2,0.792606615
'1057877068946591745,1,-0.980477934
'1057857888331460609,1,-0.983806092
'1057842243179069442,1,-0.847915999
'1057831674787102720,1,-0.983536983
'1057785177706061824,0,0.00717587
'1057778150162214912,2,0.987127947
'1057761532434673664,1,-0.994395848
'1057756019013627904,1,-0.991681795
'1057749437609586688,1,-0.990310649
'1057737961796763660,0,0.020144554
'1057708868330049536,2,0.974388819
'1057705750297038849,0,0.042178831
'1057702635145519106,1,-0.967038921
'1057697894952849409,1,-0.996688505
'1057687384387665920,0,0.069552333
'1057653207361576960,1,-0.522336687
'1057648375854587905,1,-0.660453521
'1057634860762726409,2,0.984168596
'1057634566842634241,0,0.003376985
'1057633243221057541,1,-0.983126749
'1057630754342088704,0,0.087519065
'1057622107201396736,1,-0.839185459
'1057621463098892288,1,-0.967854483
'1057605164272623619,1,-0.937576176
'1057604086764392449,1,-0.996371611
'1057595747439394816,1,-0.996232188
'1057580576851587072,2,0.647646928
'1057565020853358592,0,0.024466995
'1057553959949402112,0,0.010252725
'1057546282720509952,0,0.109820979
'1057522895176548352,0,0.060160227
'1057521723644538880,1,-0.934028783
'1057520732866048000,1,-0.998828384
'1057519998363725830,1,-0.989068428
'1057516537366634496,0,0.212122111
'1057496982397296640,1,-0.677979479
'1057480698154700800,1,-0.99506118
'1057479831020023810,0,0.030234322
'1057421314439421953,0,0.054245838
'1057388963936329735,1,-0.990589331
'1057386414130774019,1,-0.905091925
'1057371764672602114,1,-0.730138102
'1057353360637132802,0,0.005375038
'1057353221247770626,0,0.003018687
'1057340447847260166,0,0.013699893
'1057333502738419714,0,0.033285267
'1057329255368011776,1,-0.840576985
'1057321320554336256,1,-0.973441421
'1057319149054103555,0,0.058092303
'1057304132820836353,1,-0.984360211
'1057295355686121473,0,0.024928494
'1057290589383876608,1,-0.990301934
'1057283377391386625,0,0.018969752
'1057271841000185857,0,0.19829188
'1057268899048243201,2,0.811850488
'1057266661374464000,1,-0.997493709
'1057264613555871744,1,-0.996730767
'1057258122597855232,1,-0.991469025
'1057254113346551809,1,-0.995227346
'1057250673182552064,1,-0.988980486
'1057249700406050816,1,-0.992896221
'1057235738507575296,0,0.042507517
'1057234609388306437,0,0.036364813
'1057234038669434880,0,0.107707927
'1057233985573699584,1,-0.998412803
'1057233950735822849,0,0.200934756
'1057205421834944512,1,-0.986247621
'1057195945404911617,0,0.007450168
'1057178891041890305,0,0.007526109
'1057176835199508480,0,0.016183247
'1057171838709710848,0,0.156041455
'1057163978214907904,0,0.131512609
'1057162110491353088,0,0.117281957
'1057147554423599109,0,0.153234021
'1057137358292815873,1,-0.619329703
'1057128635826618368,0,0.008322976
'1057124005629583360,0,0.187138765
'1056993368130105344,0,0.017872472
'1056982165710426113,1,-0.991985831
'1056979039355842560,0,0.002598688
'1056973499607195653,1,-0.751730335
'1056968792079810560,1,-0.487469609
'1056966340697833474,0,0.057388641
'1056955813728841730,1,-0.519874295
'1056940031879905282,0,0.174981155
'1056932063620796416,0,0.017949527
'1056896400859021313,0,0.037938044
'1056852242043670528,0,0.054445741
'1056848587630567425,1,-0.998206786
'1056821724916912129,2,0.976178384
'1056816978495762432,2,0.840854106
'1056799183674466305,0,0.031390353
'1056605959278288903,1,-0.993670545
'1056475472408797184,1,-0.99709697
'1056439002734174208,0,0.008199453
'1056435723811852288,1,-0.854306892
'1056243233775386625,0,0.257945503
'1056208403977158657,1,-0.993020591
'1056203880906801158,0,0.046690483
'1056188851658637313,1,-0.984325149
'1056140897908387842,0,0.070088725
'1056134088598474752,0,0.174354551
'1056099480699891712,0,0.177478981
'1055952616704884744,1,-0.995161546
'1055899857662164992,1,-0.99110744
'1055861689583878144,2,0.970903416
'1055859722971160579,0,0.097489013
'1055820000731299840,0,0.206793266
'1055790846786891776,1,-0.98165666
'1055788834607284224,0,0.019463426
'1055775302620717056,2,0.868871301
'1055770547655794690,0,0.002255588
'1055753980205244416,1,-0.998249143
'1055686295509442560,0,0.00487829
'1055680331225948165,1,-0.998332265
'1055521707270778880,1,-0.397120935
'1055509594183753729,0,0.012008881
'1055491048632475648,0,0.061632972
'1055487424728567810,1,-0.996942002
'1055477183605547008,1,-0.995516733
'1055474516053450753,0,0.006908624
'1055400012467879936,1,-0.998551431
'1055388960959143936,0,0.010367481
'1055380974396207105,0,0.01413224
'1055365445375705088,1,-0.989756477
'1055360976458055683,1,-0.791841365
'1055356261800263681,0,0.034898644
'1055348455558791169,0,0.094544989
'1055322639860928512,1,-0.942423371
'1055319536222769152,0,0.256996259
'1055314447730966529,2,0.979751181
'1055298867770474496,2,0.909772259
'1055182756412616709,1,-0.981933448
'1055179089101971456,1,-0.99755752
'1055085215167725568,2,0.568803212
'1055076511290671104,1,-0.997644717
'1055068925346627585,1,-0.997199109
'1055067035011571712,0,0.007675125
'1055065063856451584,0,0.081277212
'1055053396657487873,0,0.153286764
'1055026720716267520,0,0.103601376
'1055023186977398785,1,-0.991938704
'1054995652852244480,1,-0.609677483
'1054988950501289984,2,0.96013682
'1054987586178084864,1,-0.997551815
'1054972984056823809,1,-0.838285122
'1054957707621482497,2,0.976386741
'1054936707043340288,0,0.068186334
'1054868963698659328,1,-0.89569345
'1054865263848497153,1,-0.810895083
'1054831207597379585,1,-0.9979367
'1054821025429491712,0,0.02137498
'1054807275930574853,1,-0.960238156
'1054772356437164033,1,-0.996348529
'1054742736329416705,0,0.004472094
'1054722795438071808,0,0.024610705
'1054684419691368448,2,0.986412238
'1054682363672887296,0,0.010743188
'1054679013132767232,2,0.887813731
'1054671863350206465,1,-0.996973774
'1054660372471390208,2,0.735850783
'1054604685011808256,1,-0.762162829
'1054590787802066944,0,0.221935373
'1054588580243406848,1,-0.96797192
'1054584786575130625,1,-0.785707009
'1054438946795634689,0,0.184678539
'1054408425893978112,0,0.048970464
'1054406479871131651,1,-0.903731814
'1054405212016918528,1,-0.99898285
'1054381331495424001,1,-0.987079867
'1054343888553607168,0,0.020573139
'1054343055950659588,1,-0.997352755
'1054339815116886017,2,0.670092586
'1054316665222127617,0,0.077267237
'1054307082437124096,1,-0.833015331
'1054302444157591553,1,-0.997350441
'1054301524401291264,0,0.005491148
'1054301030010310657,0,0.070465597
'1054300275668905984,2,0.554679334
'1054299704937320449,1,-0.994408136
'1054298657065975808,1,-0.873339706
'1054298042105507840,1,-0.996679631
'1054293588224471040,1,-0.997927815
'1054292261356425216,0,0.102652081
'1054290986547982336,0,0.017051332
'1054288276109123584,1,-0.996424657
'1054287434941370368,0,0.025886794
'1054283502231937030,2,0.625238232
'1054281374876741632,1,-0.898046532
'1054280436862595072,1,-0.986841996
'1054279618151235584,1,-0.98803067
'1054264974728663040,1,-0.998393868
'1054238453108539392,0,0.001967926
'1054235576638025728,2,0.935882336
'1054120716088602630,1,-0.994167798
'1054081362565758981,1,-0.998386907
'1054069729374203904,1,-0.960516988
'1054046939396952064,1,-0.993091492
'1053966763443060737,0,0.00422713
'1053935319677104128,1,-0.97331763
'1053927429079740421,0,0.150193263
'1053910177785749504,0,0.007744952
'1053656948367937536,0,0.028499649
'1053569507850117122,0,0.183474684
'1053562563110363136,1,-0.862825112
'1053546741805539328,0,0.007930246
'1053504678376497152,2,0.797409939
'1053370720837873666,1,-0.983825041
'1053308679188086785,0,0.026858924
'1053226292118728704,1,-0.996942776
'1053210968287789056,2,0.929781562
'1053204820033748993,2,0.724585709
'1053184802302627840,1,-0.994803844
'1053182966250143744,1,-0.651079994
'1053165226739273733,0,0.234397014
'1053160807695966208,1,-0.997879947
'1053140311873122306,1,-0.989886615
'1053015836397588481,0,0.012193999
'1052994479274283009,1,-0.687310402
'1052980020308774912,0,0.051528379
'1052948851722735616,0,0.212592799
'1052927847034220545,0,0.141731242
'1052926829496033280,2,0.981260958
'1052924477426868225,0,0.006894983
'1052923291084689415,1,-0.977573341
'1052922773939605505,1,-0.995729921
'1052910693400363008,0,0.010762562
'1052909488485879809,1,-0.998071379
'1052884470238449665,1,-0.951425699
'1052878924282322944,1,-0.998373413
